episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
339,231,14.4375,3.9102071429352474,0.0009212434421925635,16,0.656907397291536,2400
340,212,13.25,0.20170180008266003,0.0009460985800795668,14,0.5110757018277129,2400
341,194,12.125,1.4418020219240302,0.0009063602113248331,11,0.421068024760363,2400
342,119,7.4375,5.00401702502103,0.0003148396688035987,12,0.4132823685286491,2400
343,185,11.5625,0.155167022223545,0.0007668583566886798,12,0.43548606267170803,2400
344,139,8.6875,0.160518729020035,0.00043634529650947586,11,0.4099648541609291,2400
345,136,8.5,7.2401516902500305,0.0003238705605094708,13,0.38971669986867663,2400
346,99,6.1875,0.020000180280240004,0.00025846472031846907,12,0.3685169776047564,2400
347,227,14.1875,9.150240231224807,0.00089411903435503,14,0.519887421575493,2400
348,99,6.1875,0.00013400915021100003,0.00035011598585158734,13,0.48894378703362423,2400
349,179,11.1875,1.8000002534362194,0.0007442352481691304,13,0.5673741550516627,2400
350,187,11.6875,1.604206034727559,0.0009267312488149143,15,0.5761793523196492,2400
351,156,9.75,0.001400228759244,0.0005060012189348938,13,0.7147590758428475,2400
352,177,11.0625,1.0016500553457903,0.0013808114911562884,13,0.5776777744742547,2400
353,151,9.4375,0.00026054700474400003,0.0006389201285887001,12,0.5454861376127248,2400
354,196,12.25,13.218740178780019,0.0014590632257440027,15,0.3940879780903556,2400
355,195,12.1875,13.520730000260201,0.0006109089035308594,13,0.4897101638041579,2400
356,167,10.4375,10.047011510002639,0.0009963597510008278,14,0.7374475475790829,2400
357,178,11.125,0.7110002345021441,0.0007700797962669238,10,0.433800658013564,2400
358,136,8.5,1.601000010214642,0.00028703961311641506,12,0.3320997292034529,2400
359,162,10.125,10.442025000047385,0.00038676412005590174,13,0.42607773806559995,2400
360,101,6.3125,0.0009000025362200003,0.00017510049699078517,14,0.3447291568124306,2400
361,190,11.875,0.029841640296400004,0.0006550808740231003,15,0.6972478484336455,2400
362,134,8.375,0.20581713550969996,0.0005572934966035581,14,0.6525206198585187,2400
363,118,7.375,8.01701406300312,0.0002313901008469994,13,0.500575349238571,2400
364,179,11.1875,0.08017516273544001,0.0006214722212245313,14,0.5251198457976678,2400
365,204,12.75,0.022238670613020005,0.0009971256217842447,16,0.5437290526270374,2400
366,129,8.0625,0.13000032049402205,0.0002609351171600926,11,0.41570266771472497,2400
367,114,7.125,6.000141920928,0.00023244850009309495,14,0.4140006606340298,2400
368,158,9.875,5.1000000263418475,0.00043039901609954025,13,0.6125470231261001,2400
369,233,14.5625,1.6815549423254035,0.0005930836822008314,14,0.5569180560700866,2400
370,154,9.625,1.8000152299024301,0.0005592701518539638,14,0.3789156601802237,2400
371,152,9.5,0.0014016262266800003,0.0004962196789540828,13,0.5449504383440568,2400
372,106,6.625,7.000004071509999,0.00038640497683843726,12,0.5002110878003398,2400
373,184,11.5,0.16478514931602103,0.0007431635179917559,15,0.525107569165095,2400
374,168,10.5,1.20010622959257,0.0005829304045965512,14,0.607686687831763,2400
375,131,8.1875,0.0017316190003010003,0.0005598958136651586,13,0.6010411156584932,2400
376,161,10.0625,1.3230151251325188,0.00029038631275664963,14,0.4402524817895515,2400
377,182,11.375,4.1092100462921595,0.0008872089535628695,13,0.5915316547178966,2400
378,173,10.8125,0.3100442037922101,0.0007657145273907448,14,0.6238012674111282,2400
379,116,7.25,0.1400151900482,0.000235464980072315,11,0.3742902333905074,2400
380,220,13.75,9.301717423253255,0.0005816663959253411,13,0.469364484019238,2400
381,200,12.5,4.015301961414233,0.0008023739317303449,16,0.6543913693782156,2400
382,146,9.125,0.200184002743025,0.00038781997443827694,13,0.391244306224129,2400
383,34,2.125,0.18900016000000003,5.932887618813341e-05,13,0.42714075146796937,2400
384,200,12.5,4.809218504441933,0.0008453269917710802,15,0.4579161558919165,2400
385,71,4.4375,0.003900440267000001,0.0001924402316647324,14,0.6439318104801719,2400
386,208,13.0,1.7181612310503704,0.00044774794882361025,15,0.47278136893462425,2400
387,207,12.9375,1.4200000372993142,0.0011161817550716074,13,0.3740013575343607,2400
388,233,14.5625,0.16001253825552803,0.0010239922172790641,13,0.39903650642324595,2400
389,230,14.375,0.21441162452402304,0.001030340571327535,15,0.39830262760194035,2400
390,185,11.5625,1.9608302528294002,0.0007204836452950346,16,0.572665482661506,2400
391,142,8.875,0.00022900423026400008,0.0004216439286639001,13,0.5629384819390872,2400
392,116,7.25,1.446720054020027,0.00021891583602960378,13,0.5094454020408018,2400
393,102,6.375,5.26020701178027,0.0002491744675284235,15,0.7009893783366776,2400
394,234,14.625,0.019573113329496006,0.0009563780795528875,15,0.5415558176379085,2400
395,133,8.3125,0.13500030242637703,0.0002673315853842172,15,0.5590868655592964,2400
396,164,10.25,2.015058000334178,0.0008549370816028558,13,0.44603150713986417,2400
397,166,10.375,0.31551289472325106,0.00027217931883482887,14,0.4489335094202278,2400
398,167,10.4375,0.017590404833600005,0.0004008690471728784,13,0.4149041758920011,2400
399,183,11.4375,1.4040181578603093,0.0010184458548817288,16,0.5674289293200603,2400
400,245,15.3125,3.208224031225346,0.0013690913255168028,13,0.49962651737300456,2400
401,187,11.6875,0.0014002571390740002,0.0008947876973314825,13,0.4590453086487647,2400
402,289,18.0625,8.016311946885759,0.0017502222932341794,15,0.4864331662110814,2400
403,140,8.75,7.400619024049311,0.000270197673611073,12,0.4347310661374185,2400
404,124,7.75,1.0831001900236,0.0003009735956227866,16,0.4117782089697445,2400
405,110,6.875,0.0004106202623210001,0.00028263505359930365,11,0.5191407030403818,2400
406,182,11.375,1.3613013850386175,0.0007516218871580062,15,0.4973127724798088,2400
407,148,9.25,0.019000027132420008,0.00039267327601487937,11,0.4168552862203792,2400
408,184,11.5,10.43800009492657,0.0006509866158137631,16,0.606547007324644,2400
409,222,13.875,0.901171581061002,0.0010647622182342804,14,0.511455286737766,2400
410,205,12.8125,9.590157238243371,0.0015814450349366728,14,0.6586524828257765,2400
411,257,16.0625,13.170123056449876,0.0019874731254619386,13,0.49367304734719897,2400
412,201,12.5625,0.221730561325956,0.0006591963962192467,14,0.44681136298721075,2400
413,188,11.75,0.411195472412633,0.00037360854907508747,15,0.5046796028654583,2400
414,206,12.875,6.24170000466224,0.0008698960661224603,14,0.525669432379865,2400
415,230,14.375,7.102204047103965,0.0007658409698342216,16,0.6506281918855916,2400
416,176,11.0,0.17817750210265704,0.00047024800073429656,11,0.43490316134378015,2400
417,110,6.875,10.0001180240273,0.00030137772987634905,11,0.3960941093640513,2400
418,211,13.1875,8.100210005089034,0.0005743368085415462,12,0.3453314024941867,2400
419,181,11.3125,12.130160085132877,0.0006019516706843532,14,0.3261992046170833,2400
420,158,9.875,1.0014001893583702,0.0006544994330030993,14,0.4940962822395076,2400
421,216,13.5,0.22930120603526405,0.0010018252205674628,15,0.5033072937321059,2400
422,203,12.6875,10.324141142793257,0.0008016268255613554,13,0.46844904934041376,2400
423,197,12.3125,0.17640095140240106,0.00046470600974912626,13,0.4375790558492302,2400
424,234,14.625,6.101100049243329,0.0009316887798939159,13,0.3657108050990847,2400
425,132,8.25,2.600200192003314,0.00043838197505054617,13,0.3418715507573808,2400
426,187,11.6875,0.050005904592229006,0.0008420568694926449,15,0.5407008109404476,2400
427,115,7.1875,12.300020200031122,0.00031139356288036567,13,0.3840640217722613,2400
428,178,11.125,0.15170006579025405,0.0008122663387118711,16,0.4914733345735032,2400
429,108,6.75,1.5601504100362202,0.00018031534148478499,15,0.512927011686183,2400
430,206,12.875,0.17015515023652103,0.0004729609036733856,14,0.32402976700242997,2400
431,172,10.75,1.8197016310722254,0.0006666499770637552,15,0.5571361766968388,2400
432,187,11.6875,5.013703200470506,0.00040140213147580575,15,0.5014477452580935,2400
433,221,13.8125,2.816042206922276,0.000499406804379058,14,0.4060831103195214,2400
434,206,12.875,1.4202520702987405,0.00044008870791707743,12,0.3629520497070604,2400
435,180,11.25,3.141876314434122,0.0005020350667641435,16,0.6058385812244762,2400
436,168,10.5,0.070161624502449,0.0002489982272900086,15,0.40629986799535445,2400
437,126,7.875,0.17020472642622003,0.0002452663125329679,12,0.3771615895636474,2400
438,153,9.5625,1.3422060239391,0.0006089245598764198,15,0.5783241582551362,2400
439,207,12.9375,13.01665241392731,0.000585163743244975,14,0.3143162196315358,2400
440,162,10.125,0.07702202600312401,0.0004302135601308888,14,0.3586793252564112,2400
441,226,14.125,0.06101916641685101,0.0008226585061437704,15,0.5359495649326589,2400
442,129,8.0625,7.00070050397271,0.00023624239163118604,15,0.5465838297921864,2400
443,99,6.1875,0.04000001302044001,0.00025480731794485,12,0.6069169280464641,2400
444,186,11.625,0.17411313281252105,0.00046424468211486556,15,0.4870158121379179,2400
445,135,8.4375,12.801600114320248,0.0003454281656651491,15,0.6359669479902375,2400
446,173,10.8125,13.673000208710208,0.0006988432143050458,12,0.30224774208591526,2400
447,237,14.8125,6.306000156681222,0.0014839760981346256,14,0.5193240580062823,2400
448,168,10.5,0.10018303099539001,0.000996983491330186,13,0.5805502044829894,2400
449,219,13.6875,12.20190165484255,0.0008597371126144001,12,0.3413283661584385,2400
450,169,10.5625,1.32143900420491,0.000248648860989438,14,0.36086640976523554,2400
451,108,6.75,1.6001860272102002,0.00028344910874843356,12,0.43714718869138824,2400
452,231,14.4375,7.14214159235367,0.0016890837134110107,14,0.43360769425409007,2400
453,140,8.75,0.023102460240485005,0.0003783829583143011,14,0.49274632003029895,2400
454,183,11.4375,0.019005194439732004,0.00045754633199683906,14,0.46309084701670333,2400
455,149,9.3125,3.1300141625044886,0.00034651823193628797,11,0.3491202076250571,2400
456,218,13.625,0.16440090123722603,0.001418471478770417,15,0.5186599939836946,2400
457,223,13.9375,1.618960045069735,0.0005245154843301521,15,0.3637120704933398,2400
458,123,7.6875,7.906016170002121,0.0003378209487302996,12,0.383618948713016,2400
459,237,14.8125,1.721418326253822,0.0007438224275279476,11,0.295059075400008,2400
460,244,15.25,10.001635074446364,0.0011539752564454643,15,0.4973878209774054,2400
461,159,9.9375,1.1200020082946072,0.0005169263711407075,14,0.684449954503851,2400
462,187,11.6875,1.8130601690274313,0.0003940007718340534,14,0.35197955851271207,2400
463,181,11.3125,2.0016171974402286,0.0007587805808626902,13,0.5006061806421274,2400
464,120,7.5,0.00047021902122000006,0.00046986452454351253,13,0.5107162314347502,2400
465,182,11.375,1.5300060536436322,0.0007322445658568619,13,0.4654661804248774,2400
466,123,7.6875,0.012617012000409003,0.0005227315022920028,15,0.5133140667482129,2400
467,239,14.9375,7.901602144810359,0.0013931496852348034,14,0.41640453605397687,2400
468,242,15.125,2.2813173993202196,0.0011169690218254314,14,0.3975505479895495,2400
469,175,10.9375,2.0154050287057204,0.0009980723220788658,14,0.7403654795369274,2400
470,169,10.5625,1.7130600372280211,0.0004594639784981753,14,0.4173813716317239,2400
471,182,11.375,5.500016482525454,0.0005327562974217537,15,0.5131618639280614,2400
472,204,12.75,0.6171746083102592,0.0005329270203984923,14,0.4049734673330563,2400
473,234,14.625,2.424132231833277,0.0010427306094267885,13,0.3143721242084787,2400
474,185,11.5625,7.000170146702852,0.0006256711377781724,13,0.48950062212077994,2400
475,183,11.4375,9.196020760628999,0.0007859744032392254,16,0.42577000272495147,2400
476,146,9.125,0.51530150252243,0.00027122280880511674,12,0.2850802390197287,2400
477,178,11.125,0.16617230971145802,0.0008324614156699466,15,0.7844072503819419,2400
478,225,14.0625,0.19490302917441008,0.0006762310820529955,14,0.34241689760109356,2400
479,159,9.9375,8.160000179822024,0.0005848130920134222,15,0.4485723734880851,2400
480,192,12.0,0.0014575224788400001,0.00045113699545761037,14,0.5268741797165576,2400
481,179,11.1875,7.190855025372386,0.000699340865856803,15,0.5428148600084453,2400
482,136,8.5,0.511807026024226,0.0002840059072825916,13,0.41568909108544283,2400
483,213,13.3125,0.006002521662696002,0.0008215373399063087,16,0.4811499529806422,2400
484,188,11.75,6.178002551183429,0.00029837199587631866,15,0.4045348152577066,2400
485,219,13.6875,1.6612420403935289,0.0005831031214877386,14,0.3279738633902428,2400
486,148,9.25,13.018800130359216,0.0003607428397048576,12,0.280757603652071,2400
487,106,6.625,2.161017180232,0.00015789606540452626,14,0.4849786205239235,2400
488,142,8.875,0.007809022044340002,0.0004049540450085672,13,0.5102268225921391,2400
489,164,10.25,2.7201235380000406,0.0003727198430269308,14,0.43518124059288854,2400
490,160,10.0,0.40623893298212205,0.00032222349994022865,14,0.5006339441118044,2400
491,239,14.9375,1.540617570125258,0.0008125660810262504,15,0.3907957268440235,2400
492,174,10.875,0.060001426493391005,0.0003287681950010548,14,0.3081077830795436,2400
493,131,8.1875,0.318692003900459,0.0003630843631445807,14,0.6912866862573803,2400
494,99,6.1875,1.79701020821034,0.0001437048957380036,12,0.4908695345316563,2400
495,223,13.9375,0.001157444868544,0.0009097058429326073,12,0.587650828373635,2400
496,181,11.3125,6.017101018863131,0.0009072861771194379,16,0.5695852990419129,2400
497,174,10.875,6.1701900339604805,0.00025189381337496465,15,0.5922779264230996,2400
498,140,8.75,0.12893302791266004,0.00031394771179666433,14,0.5653660759392498,2400
499,103,6.4375,0.00031401190048,0.00020696562006228668,14,0.45029336487689886,2400
500,117,7.3125,0.00017013524004000003,0.0003108532003684362,13,0.39852940140554133,2400
501,190,11.875,7.0186060028139226,0.0006173104872069394,15,0.42859650817977013,2400
502,195,12.1875,0.014302063142709005,0.0007056781412832316,15,0.4839174788579146,2400
503,160,10.0,0.100220465025412,0.0004961249281996868,14,0.3915809691595411,2400
504,91,5.6875,0.025701110218000006,0.00018572090029680185,13,0.4509198607933461,2400
505,154,9.625,0.18166503600038808,0.0004557389604595177,12,0.26905295946971597,2400
506,183,11.4375,12.465000302472028,0.00038942200286698123,14,0.40178798690309586,2400
507,188,11.75,12.600200246541828,0.0005809695987874371,13,0.48955471173431697,2400
508,224,14.0,11.200137451839296,0.00047984794494883363,16,0.46905239152683925,2400
509,174,10.875,10.313200499220386,0.00046548399434080066,14,0.39105677644488135,2400
510,173,10.8125,0.011040002414570003,0.0006407956394844758,11,0.46104961810549905,2400
511,107,6.6875,6.3841651403299995,0.00019018208758149753,13,0.4398816288641384,2400
512,230,14.375,1.8851741592734932,0.00047753516829571955,13,0.37387293845698627,2400
513,269,16.8125,0.050001778065455006,0.002523322164585545,15,0.4331604824763917,2400
514,112,7.0,0.08610003126400002,0.0001493664538824498,13,0.34264612151204316,2400
515,143,8.9375,1.4042153025448998,0.0002958901920214224,14,0.2901479038297435,2400
516,141,8.8125,0.211301562200037,0.0005545623194163495,14,0.23724699605949867,2400
517,189,11.8125,13.580421584021101,0.000685569549226264,14,0.4764554952370645,2400
518,204,12.75,11.622422302539423,0.0004932585947420119,11,0.3860371395568437,2400
519,292,18.25,0.21671527978701408,0.0016674843467458218,15,0.4020444780651714,2400
520,250,15.625,1.9017230575125221,0.0018425229600501692,14,0.5546382543742217,2400
521,172,10.75,0.07173038979903702,0.0005032498886630288,15,0.3910894617428272,2400
522,198,12.375,1.3052509280559,0.00041323861927124254,12,0.44254995948650927,2400
523,184,11.5,0.17550022317155506,0.0003645464630788416,15,0.3303842822474993,2400
524,167,10.4375,0.3200160250368681,0.0005883488545322811,15,0.4082174878400946,2400
525,221,13.8125,3.71951462491745,0.0008674545667972823,15,0.5179644700345984,2400
526,177,11.0625,0.20316953711121002,0.0006950391037992016,15,0.46568335623780416,2400
527,212,13.25,1.8774182860439002,0.0006705970131868271,13,0.5687908941364522,2400
528,153,9.5625,0.15520002849003606,0.00021760981938357302,10,0.2431183097468037,2400
529,161,10.0625,0.16050952374002903,0.00015717928902552378,13,0.4751253126871626,2400
530,222,13.875,7.170154610635411,0.0005954208200108529,14,0.3928024637640605,2400
531,176,11.0,4.015017026414149,0.0003173089399044836,16,0.3286175259555052,2400
532,142,8.875,0.014166500040070003,0.0004549309772132082,14,0.35919083997961715,2400
533,191,11.9375,0.0011713422494270002,0.00045304887831472694,14,0.41913254867781136,2400
534,140,8.75,10.400004174319358,0.0003780659740504638,15,0.5258340037921005,2400
535,136,8.5,0.010806092627320003,0.00043867816342637244,15,0.5625816931632898,2400
536,170,10.625,0.0008148659272460002,0.0004722277872180904,14,0.5817635546756148,2400
537,137,8.5625,1.0023107191210372,0.0004105505701914367,14,0.5056779816463021,2400
