episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
2782,562,17.5625,25.3997822665522,130.15147331357002,16,0.35336756706237793,33795
2783,610,19.0625,13.366661110018855,87.48417366482317,16,0.43105003237724304,33795
2784,520,16.25,25.30188551143018,125.51875944063067,16,0.013721955940127373,33795
2785,612,19.125,11.166331100441177,122.55790909507778,16,0.41690123081207275,33795
2786,484,15.125,36.411562099017594,199.45895963907242,16,0.10836911201477051,33795
2787,576,18.0,46.32276003433116,272.7526341378689,16,0.030801549553871155,33795
2788,512,16.0,11.177004388005633,71.38876336440444,16,0.013956259936094284,33795
2789,474,14.8125,14.443004533113234,90.27282616496086,16,0.3782460689544678,33795
2790,484,15.125,17.678442100888912,116.89980735629797,16,0.010204781778156757,33795
2791,486,15.1875,16.63299993377,105.67408032738604,16,0.014529434964060783,33795
2792,476,14.875,13.322113288671153,52.14904814725742,16,0.0944947898387909,33795
2793,516,16.125,6.711332233113201,60.747694812715054,16,0.3695051670074463,33795
2794,632,19.75,34.244222298550085,138.30853179935366,16,0.3951440751552582,33795
2795,458,14.3125,30.80166001111111,118.4529788804939,16,0.7725428342819214,33795
2796,510,15.9375,23.188000177442245,130.35398434102535,16,0.5178738236427307,33795
2797,472,14.75,0.012001132999999024,64.7337257284671,16,0.09568685293197632,33795
2798,496,15.5,10.065563344980145,113.59516882896423,16,0.7281014323234558,33795
2799,490,15.3125,11.132000176560998,74.61222518235445,16,0.1950424611568451,33795
2800,510,15.9375,2.090067223303447e-05,143.73836645204574,16,0.3157859444618225,33795
2801,664,20.75,38.60043993302427,150.24211963266134,16,0.012594141997396946,33795
2802,698,21.8125,35.33344442211006,88.1144351316616,16,0.18309639394283295,33795
2803,548,17.125,25.36600118943669,108.52954083681107,16,0.009174748323857784,33795
2804,524,16.375,8.900334455331121,123.72023612889461,16,0.0022257640957832336,33795
2805,552,17.25,17.667003333559858,113.3553377315402,16,0.5520308017730713,33795
2806,520,16.25,0.0014399770001447892,73.52721285563894,16,0.05775173753499985,33795
2807,660,20.625,23.309894411664306,98.1970537956804,16,0.04111547768115997,33795
2808,572,17.875,16.57789005544008,121.0276643037796,16,0.015954377129673958,33795
2809,508,15.875,5.5343201654400005,139.14329241774976,16,0.02488093264400959,33795
2810,528,16.5,0.18844546744870005,126.16913292557001,16,0.030107228085398674,33795
2811,384,12.0,0.0015555664311227965,74.03604380786419,16,0.12757034599781036,33795
2812,666,20.8125,34.20055000022771,116.14374862983823,16,0.06624714285135269,33795
2813,494,15.4375,15.400018711228803,109.42788897454739,16,0.05930374190211296,33795
2814,624,19.5,0.05600333366443336,119.40645939507522,16,0.7346144914627075,33795
2815,554,17.3125,12.199000264000166,111.10033619403839,16,0.5222230553627014,33795
2816,620,19.375,14.422006600559877,131.65760350599885,16,0.5877491235733032,33795
2817,492,15.375,0.1766743015401431,145.5573114156723,16,0.018149711191654205,33795
2818,514,16.0625,12.277114487454472,159.58780893683434,16,0.007816430181264877,33795
2819,562,17.5625,18.70264990011561,160.04881881643087,16,0.010659649036824703,33795
2820,450,14.0625,28.722331187660032,182.93567418307066,16,0.1707272231578827,33795
2821,556,17.375,0.04511449833000037,142.40990994498134,16,0.10561560839414597,33795
2822,522,16.3125,11.111654511225554,127.72174985706806,16,0.015638059005141258,33795
2823,420,13.125,10.021221200228696,137.17091850750148,16,0.5830672979354858,33795
2824,546,17.0625,0.15577109999997882,107.98795933678048,16,0.3185310363769531,33795
2825,528,16.5,0.07733998867220035,114.63238798477687,16,0.46400880813598633,33795
2826,574,17.9375,16.655445544654498,82.63699723035097,16,0.3307810425758362,33795
2827,608,19.0,30.801779877893402,195.15273927515227,16,0.7000817060470581,33795
2828,704,22.0,24.266894344232288,148.22234573215246,16,0.4108739197254181,33795
2829,560,17.5,12.254014301442252,103.97160381241702,16,0.04138423502445221,33795
2830,594,18.5625,14.444113202427836,110.44982144981623,16,0.05303694307804108,33795
2831,572,17.875,14.45544333322221,99.84533527493477,16,0.13799229264259338,33795
2832,594,18.5625,10.022114345327699,131.16850319504738,16,0.15706127882003784,33795
2833,782,24.4375,51.943114433870186,171.59271550178528,16,0.0926000252366066,33795
2834,622,19.4375,10.05522554444224,94.15626215119846,16,0.0706518366932869,33795
2835,634,19.8125,0.2640155334301556,132.70930224342737,16,0.03495199233293533,33795
2836,554,17.3125,15.555441132330044,92.10912693833234,16,0.6293229460716248,33795
2837,532,16.625,37.40055000254221,158.1131339399144,16,0.7244965434074402,33795
2838,542,16.9375,38.60054017600561,133.7847808636725,16,0.04844488576054573,33795
2839,478,14.9375,33.12100220177557,82.72139762714505,16,0.28171780705451965,33795
2840,566,17.6875,30.800019966441155,148.20282354950905,16,0.18733401596546173,33795
2841,424,13.25,11.176562287018921,108.68120386451483,16,0.7076513767242432,33795
2842,630,19.6875,15.588000033552232,45.175160737824626,16,0.1787109673023224,33795
2843,586,18.3125,24.267333344335555,139.79577000252903,16,0.7022783756256104,33795
2844,428,13.375,22.111333333664433,71.50622196588665,16,0.02005072310566902,33795
2845,502,15.6875,14.454015400330036,108.42534351348877,16,0.4488992989063263,33795
2846,472,14.75,14.356438900767847,205.40031176432967,16,0.6829685568809509,33795
2847,546,17.0625,24.300222221015545,73.48810358229093,16,0.6718895435333252,33795
2848,410,12.8125,26.43322777733996,85.30887547880411,16,0.16662436723709106,33795
2849,494,15.4375,16.65521006765892,76.29254122497514,16,0.6316502690315247,33795
2850,444,13.875,12.21133556632,107.6077925809659,16,0.005107398610562086,33795
2851,514,16.0625,8.900114432884399,54.51102918572724,16,0.34429416060447693,33795
2852,590,18.4375,26.499023178338767,159.0091533511877,16,0.2648278772830963,33795
2853,524,16.375,6.722114400333335,68.16233579185791,15,0.5796530842781067,33795
2854,456,14.25,30.92233331121013,108.54545486159623,16,0.2864583134651184,33795
2855,496,15.5,22.000020967002136,129.1650687791407,16,0.2846180498600006,33795
2856,532,16.625,12.156654544225521,131.9096170309931,16,0.01304762251675129,33795
2857,690,21.5625,10.0553311554433,109.28892208612524,16,0.015036734752357006,33795
2858,470,14.6875,8.90022876600019,170.56977212429047,16,0.4567190408706665,33795
2859,562,17.5625,16.622444433224405,85.70320943370461,16,0.4166782796382904,33795
2860,580,18.125,15.532002201445534,114.48707679659128,16,0.03447834402322769,33795
2861,514,16.0625,12.25532021011222,114.39772365614772,16,0.17903368175029755,33795
2862,588,18.375,24.20000024322444,189.2012416869402,16,0.02893145941197872,33795
2863,528,16.5,25.389559878222247,120.53269971720874,16,0.0025622379034757614,33795
2864,492,15.375,24.267223311210188,69.71600375324488,16,0.05751189962029457,33795
2865,580,18.125,45.25587017754014,231.0909121441655,16,0.7573732137680054,33795
2866,566,17.6875,24.420880000018908,134.31064338702708,16,0.055630117654800415,33795
2867,522,16.3125,0.1662276660188767,117.87879404425621,16,0.6419932842254639,33795
2868,490,15.3125,27.59900660066005,120.99505765736103,16,0.020681248977780342,33795
2869,450,14.0625,0.26478436688990203,116.90430327877402,16,0.10436468571424484,33795
2870,640,20.0,46.355430264784474,186.13641349971294,16,0.3591068685054779,33795
2871,622,19.4375,23.18900335577323,161.29686039499938,16,0.17155255377292633,33795
2872,534,16.6875,0.17655452265000243,62.66246662288904,16,0.02244356833398342,33795
2873,522,16.3125,40.70055000144115,123.56422751396894,16,0.1470285803079605,33795
2874,466,14.5625,2.2660144540144227,63.50552639365196,16,0.020060468465089798,33795
2875,596,18.625,52.96633450901876,273.69496427476406,16,0.009978318586945534,33795
2876,440,13.75,1.4487893344233293e-05,143.15987668931484,16,0.01850598305463791,33795
2877,476,14.875,7.700560000111088,135.39362384658307,16,0.19047889113426208,33795
2878,500,15.625,20.956446611111144,122.76982215337921,16,0.3052363991737366,33795
2879,530,16.5625,12.16601546600021,203.93311005830765,16,0.1376037895679474,33795
2880,530,16.5625,12.210227844222237,110.42142456350848,16,0.11856459826231003,33795
2881,378,11.8125,8.9331122547799,216.85048934351653,16,0.21977932751178741,33795
2882,458,14.3125,0.022017656003366477,112.97068277001381,16,0.06527804583311081,33795
2883,480,15.0,14.410003301552274,136.36760199815035,16,0.6059204339981079,33795
2884,492,15.375,0.17601444454000031,173.92583520710468,16,0.05804787948727608,33795
2885,534,16.6875,38.61122881121016,125.47954899011529,16,0.21355478465557098,33795
2886,444,13.875,14.411449889221,129.05120804719627,16,0.020086772739887238,33795
2887,378,11.8125,22.0671132000055,85.41769109666348,16,0.645952582359314,33795
2888,566,17.6875,26.478768944112144,128.13463168824092,16,0.06644099950790405,33795
2889,426,13.3125,13.267445511765665,130.59018298983574,16,0.15963022410869598,33795
2890,594,18.5625,15.544224444112096,72.71207410702482,16,0.6233318448066711,33795
2891,574,17.9375,39.75544437745004,103.39120936393738,16,0.20511280000209808,33795
2892,484,15.125,0.1996589320155553,101.99218434095383,16,0.04104223847389221,33795
2893,558,17.4375,21.14311114411331,68.04480588901788,16,0.24466554820537567,33795
2894,482,15.0625,8.943448955540003,78.4574289470911,16,0.044054821133613586,33795
2895,546,17.0625,0.17820675401561029,212.4647822380066,16,0.0928325355052948,33795
2896,642,20.0625,13.299027500015535,161.38361842557788,16,0.05762941390275955,33795
2897,480,15.0,16.57855980012222,123.54588657338172,16,0.09855654090642929,33795
2898,332,10.375,0.17743001100234415,79.20096346735954,16,0.06831851601600647,33795
2899,484,15.125,0.16622111176783205,112.20431351329898,16,0.5240030288696289,33795
2900,516,16.125,13.311556654014431,99.83279171725735,16,0.4459123909473419,33795
2901,504,15.75,34.23333443332896,65.67789882188663,16,0.3547186255455017,33795
2902,510,15.9375,26.48911114487672,98.5109263745835,16,0.020027676597237587,33795
2903,590,18.4375,11.1224411221132,78.60723605721432,16,0.7138402462005615,33795
2904,538,16.8125,0.16720017744115567,94.868118673563,16,0.027134165167808533,33795
2905,544,17.0,16.54511114455225,136.09118545800447,16,0.06127219647169113,33795
2906,594,18.5625,24.222674422336574,112.37628965824842,16,0.05332021787762642,33795
2907,502,15.6875,10.033335532221223,90.18630203418434,16,0.08367698639631271,33795
2908,600,18.75,17.655777811003357,128.86365908384323,16,0.02090562880039215,33795
2909,508,15.875,18.777231122113353,78.5888140834868,16,0.020638350397348404,33795
2910,522,16.3125,7.811555400561135,59.61933678202331,16,0.2706267237663269,33795
2911,578,18.0625,8.856332200441006,72.90347364160698,16,0.08695444464683533,33795
2912,492,15.375,12.221018843016672,102.71880845725536,16,0.42812180519104004,33795
2913,554,17.3125,0.15510017766444448,154.88785421615466,16,0.6268962621688843,33795
2914,594,18.5625,12.255441166882251,131.58588053425774,16,0.019279008731245995,33795
2915,734,22.9375,47.47678005587669,179.32144588348456,16,0.68889319896698,33795
2916,582,18.1875,0.04401554302536607,204.8235621766653,16,0.024244321510195732,33795
2917,474,14.8125,8.910015566332099,74.89734065532684,16,0.011925682425498962,33795
2918,608,19.0,9.902432144340025,154.2929919809103,16,0.006647595204412937,33795
2919,438,13.6875,0.04522100034338705,137.1794178658165,16,0.5744791626930237,33795
2920,498,15.5625,37.40154880265332,151.28229255974293,16,0.3083045184612274,33795
2921,454,14.1875,11.121003444225398,105.57809187844396,16,0.004538972862064838,33795
2922,696,21.75,47.433223354018835,146.90751172043383,16,0.015589067712426186,33795
2923,656,20.5,17.722558789448776,161.35522878915071,16,0.5684451460838318,33795
2924,532,16.625,27.600112100344376,230.15911040036008,16,0.697913646697998,33795
2925,516,16.125,12.156222233980177,178.66621280554682,16,0.6300478577613831,33795
2926,520,16.25,0.16644552277000035,103.3704821318388,16,0.3715481758117676,33795
2927,652,20.375,44.20967004422664,180.00792929530144,16,0.2593781352043152,33795
2928,476,14.875,11.144111165660142,93.9391589909792,16,0.4478961229324341,33795
2929,396,12.375,28.72101773354441,67.80861452966928,16,0.02765718102455139,33795
2930,562,17.5625,10.022222243017818,158.28503629106854,16,0.28611692786216736,33795
2931,530,16.5625,15.41134334411224,61.811798606067896,16,0.18967455625534058,33795
2932,512,16.0,33.08933555401552,160.73942459002137,16,0.010603068396449089,33795
2933,470,14.6875,19.800330242782216,160.94922091174521,16,0.7332144975662231,33795
2934,508,15.875,17.667224367333404,127.04854770749807,16,0.12638267874717712,33795
2935,584,18.25,0.0022078111154894644,186.49814348272048,16,0.07654377073049545,33795
2936,550,17.1875,51.70155002255223,171.23931614216417,16,0.0679878294467926,33795
2937,560,17.5,0.05622877788999904,111.55933237075806,16,0.278119832277298,33795
2938,384,12.0,12.100011111007632,162.2196552604437,16,0.036215756088495255,33795
2939,500,15.625,22.00177554455987,119.21515610814095,16,0.4230607748031616,33795
2940,472,14.75,14.356448756326627,170.39871618151665,16,0.18271172046661377,33795
2941,620,19.375,11.034338756332213,109.62217659503222,16,0.4177582263946533,33795
2942,686,21.4375,39.71144112232024,214.36838764697313,16,0.012800181284546852,33795
2943,422,13.1875,11.155113322760164,114.5044547766447,16,0.005549789872020483,33795
2944,520,16.25,20.900018822330072,155.79127857765707,16,0.009343036450445652,33795
2945,544,17.0,13.26711115522446,92.20004534255713,16,0.012599599547684193,33795
2946,640,20.0,13.356101143016607,145.70712094008923,16,0.009905585087835789,33795
2947,534,16.6875,24.321555578225542,82.93995832651854,16,0.011124687269330025,33795
2948,450,14.0625,6.722650012109999,136.77086050232174,16,0.58903968334198,33795
2949,480,15.0,0.012220044764489008,91.68275588750839,16,0.07000002264976501,33795
2950,414,12.9375,21.02222874488992,66.99064469337463,16,0.4529585838317871,33795
2951,588,18.375,8.955335544113325,70.68068577349186,16,0.08632194250822067,33795
2952,574,17.9375,15.489330044877844,133.11367433145642,16,0.2960638999938965,33795
2953,514,16.0625,7.833339900113387,82.35354637168348,16,0.2701306641101837,33795
2954,532,16.625,8.889219901883363,92.03778859227896,16,0.6830356121063232,33795
2955,604,18.875,0.18866215502540054,277.66684478521347,16,0.24320921301841736,33795
2956,664,20.75,38.611112276894445,94.25628980528563,16,0.21202081441879272,33795
2957,646,20.1875,39.7223366446632,97.32617064192891,16,0.1840161681175232,33795
2958,518,16.1875,18.766330144766687,96.24459936725907,16,0.32137179374694824,33795
2959,490,15.3125,0.0017722445401782004,72.12187819927931,16,0.3816729485988617,33795
2960,470,14.6875,11.121006744222253,130.20452226884663,16,0.7357768416404724,33795
2961,468,14.625,0.055017733437733675,82.96627515181899,16,0.14038728177547455,33795
2962,482,15.0625,6.755444411450999,121.42204704880714,16,0.11420799791812897,33795
2963,420,13.125,10.065782102100014,170.67996697872877,16,0.5526696443557739,33795
2964,494,15.4375,18.844225598563348,162.20674861222506,16,0.19789519906044006,33795
2965,594,18.5625,45.22102090044997,158.86007671803236,16,0.19545431435108185,33795
2966,548,17.125,1.2001111332244006,88.35292645916343,16,0.34813767671585083,33795
2967,452,14.125,3.3002202097789435,94.485485881567,16,0.36262646317481995,33795
2968,414,12.9375,8.954558800440278,156.56639721989632,16,0.044433243572711945,33795
2969,342,10.6875,0.00023331110002200908,120.65366920083761,15,0.007720856927335262,33795
2970,516,16.125,13.398770166100155,185.88717192411423,16,0.48568204045295715,33795
2971,556,17.375,11.122665455781187,95.0774640981108,16,0.7372061014175415,33795
