episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
2453,16,[ 6. 46.],,,,True,500,15.625,12.266437855442097,-1.6666666666666667,32,1.0,0.35134822130203247,0.0010592937469482422,33795
2454,16,[71. 48.],,,,True,436,13.625,0.16500333389553204,-2.4444444444444446,32,1.0,0.4148695766925812,0.000919342041015625,33795
2455,16,[24. 25.],,,,True,460,14.375,21.02100011133113,-2.3333333333333335,32,1.0,0.1471131592988968,0.0007977485656738281,33795
2456,16,[48. 25.],,,,True,412,12.875,8.877990165455511,2.888888888888889,32,1.0,0.4384263753890991,0.0008108615875244141,33795
2457,16,[18.  0.],,,,True,396,12.375,0.15555661110003383,0.1111111111111111,32,1.0,0.013771549798548222,0.0007114410400390625,33795
2458,16,[ 1. 48.],,,,True,396,12.375,14.366000154000197,-1.0,32,1.0,0.3348947763442993,0.0009958744049072266,33795
2459,16,[ 2. 45.],,,,True,414,12.9375,26.40022019933443,1.2222222222222223,32,1.0,0.38768407702445984,0.0010085105895996094,33795
2460,16,[ 0. 10.],,,,True,428,13.375,1.4422442189143139e-05,-2.4444444444444446,32,1.0,0.0759492963552475,0.0007398128509521484,33795
2461,16,[30. 12.],,,,True,704,22.0,36.300026521451095,-0.3333333333333333,32,1.0,0.02423033118247986,0.000812530517578125,33795
2462,16,[19. 33.],,,,True,360,11.25,8.877892210016656,4.444444444444445,32,1.0,0.14119361340999603,0.0007798671722412109,33795
2463,16,[46.  2.],,,,True,444,13.875,0.06711760198564459,-0.6666666666666666,32,1.0,0.03714890405535698,0.0007891654968261719,33795
2464,16,[31. 28.],,,,True,498,15.5625,0.06655564421014457,-0.4444444444444444,32,1.0,0.2098291516304016,0.0009682178497314453,33795
2465,16,[ 0. 22.],,,,True,406,12.6875,12.101430155980175,-2.4444444444444446,32,1.0,0.021725542843341827,0.0008387565612792969,33795
2466,16,[ 0. 47.],,,,True,444,13.875,0.16654005555000187,-4.888888888888889,32,1.0,0.24184468388557434,0.0008571147918701172,33795
2467,16,[44. 21.],,,,True,488,15.25,0.17711441001782108,0.5555555555555556,32,1.0,0.2012282907962799,0.0007503032684326172,33795
2468,16,[ 0. 49.],,,,True,528,16.5,36.455333322221115,-4.777777777777778,32,1.0,0.2937106192111969,0.0007534027099609375,33795
2469,16,[18. 13.],,,,True,372,11.625,0.1870012210011001,-0.2222222222222222,32,1.0,0.0191973764449358,0.0008265972137451172,33795
2470,16,[58.  0.],,,,True,688,21.5,0.2003222215611444,-1.6666666666666667,32,1.0,0.05277368053793907,0.0008232593536376953,33795
2471,16,[31. 17.],,,,True,522,16.3125,27.501325501773312,2.5555555555555554,32,1.0,0.06993912905454636,0.0010111331939697266,33795
2472,16,[34. 37.],,,,True,612,19.125,17.689002276561098,-1.2222222222222223,32,1.0,0.5418024659156799,0.0008685588836669922,33795
2473,16,[18. 29.],,,,True,436,13.625,12.255329944669915,-0.6666666666666666,32,1.0,0.12206722795963287,0.0007348060607910156,33795
2474,16,[48. 19.],,,,True,422,13.1875,14.43333223310018,0.2222222222222222,32,1.0,0.16037434339523315,0.0009868144989013672,33795
2475,16,[29. 12.],,,,True,572,17.875,0.0018766344444442478,-1.2222222222222223,32,1.0,0.02396996319293976,0.0008227825164794922,33795
2476,16,[2. 4.],,,,True,426,13.3125,2.222016643017767,2.6666666666666665,32,1.0,0.4700351357460022,0.0008578300476074219,33795
2477,16,[11. 39.],,,,True,470,14.6875,25.400332243550032,2.7777777777777777,32,1.0,0.1351722627878189,0.0008704662322998047,33795
2478,16,[58. 35.],,,,True,424,13.25,16.621005588027632,-1.5555555555555556,32,1.0,0.6710828542709351,0.0009555816650390625,33795
2479,16,[ 0. 20.],,,,True,388,12.125,0.04510335500016604,-3.111111111111111,32,1.0,0.020937085151672363,0.0007054805755615234,33795
2480,16,[20. 42.],,,,True,468,14.625,7.7454455444477865,4.444444444444445,32,1.0,0.4466135501861572,0.0007708072662353516,33795
2481,16,[ 0. 22.],,,,True,314,9.8125,28.678320044000202,-4.666666666666667,32,1.0,0.027316808700561523,0.0009748935699462891,33795
2482,16,[48. 14.],,,,True,502,15.6875,3.4114367114422324,1.4444444444444444,32,1.0,0.1497403234243393,0.0009188652038574219,33795
2483,16,[24.  1.],,,,True,456,14.25,8.800330011781156,4.222222222222222,32,1.0,0.009695254266262054,0.001081705093383789,33795
2484,16,[59. 44.],,,,True,644,20.125,0.05622651145003371,-2.888888888888889,32,1.0,0.5775637626647949,0.0008537769317626953,33795
2485,16,[35.  6.],,,,True,550,17.1875,40.89866016501655,-0.3333333333333333,32,1.0,0.03325984627008438,0.0007178783416748047,33795
2486,16,[24. 46.],,,,True,480,15.0,15.433014411227655,-2.6666666666666665,32,1.0,0.5381177067756653,0.0008294582366943359,33795
2487,16,[29. 23.],,,,True,456,14.25,8.93322320001664,3.888888888888889,32,1.0,0.09998712688684464,0.0008838176727294922,33795
2488,16,[42. 32.],,,,True,568,17.75,24.299557811447603,-1.3333333333333333,32,1.0,0.42215418815612793,0.00086212158203125,33795
2489,16,[30.  7.],,,,True,518,16.1875,4.455019955113322,1.1111111111111112,32,1.0,0.02305399253964424,0.0008509159088134766,33795
2490,16,[60. 25.],,,,True,388,12.125,3.356116500330155,0.7777777777777778,32,1.0,0.6457546949386597,0.0007197856903076172,33795
2491,16,[27.  6.],,,,True,550,17.1875,18.777448933331144,0.1111111111111111,32,1.0,0.011505594477057457,0.0008857250213623047,33795
2492,16,[15.  3.],,,,True,502,15.6875,0.00022019867336601007,2.2222222222222223,32,1.0,0.0027712355367839336,0.0007345676422119141,33795
2493,16,[14. 34.],,,,True,446,13.9375,0.00033016666650004337,-0.1111111111111111,32,1.0,0.2068452686071396,0.0008966922760009766,33795
2494,16,[35. 41.],,,,True,452,14.125,7.8210199003310565,3.5555555555555554,32,1.0,0.6427822113037109,0.0008749961853027344,33795
2495,16,[8. 6.],,,,True,474,14.8125,8.856100067221101,-1.1111111111111112,32,1.0,0.6192392706871033,0.0009248256683349609,33795
2496,16,[31. 38.],,,,True,472,14.75,32.0003322664443,3.7777777777777777,32,1.0,0.46706056594848633,0.0008478164672851562,33795
2497,16,[33.  0.],,,,True,600,18.75,18.86500561122005,1.1111111111111112,32,1.0,0.013599243015050888,0.0008025169372558594,33795
2498,16,[27. 14.],,,,True,438,13.6875,0.1553322112199016,-0.5555555555555556,32,1.0,0.06989490985870361,0.0010123252868652344,33795
2499,16,[56. 26.],,,,True,460,14.375,0.045223322331122466,0.0,32,1.0,0.549842357635498,0.0009055137634277344,33795
2500,16,[ 0. 49.],,,,True,492,15.375,30.944229855014413,-4.0,32,1.0,0.21378596127033234,0.0009055137634277344,33795
2501,16,[22.  8.],,,,True,458,14.3125,7.822446600104533,0.2222222222222222,32,1.0,0.01053540501743555,0.000865936279296875,33795
2502,16,[38. 25.],,,,True,508,15.875,24.321990002098943,1.1111111111111112,32,1.0,0.2525603771209717,0.0010187625885009766,33795
2503,16,[0. 1.],,,,True,502,15.6875,0.022000188663267018,-5.111111111111111,32,1.0,0.006603570654988289,0.0009021759033203125,33795
2504,16,[34. 12.],,,,True,510,15.9375,0.15599002199017759,1.4444444444444444,32,1.0,0.053703658282756805,0.0007104873657226562,33795
2505,16,[ 0. 13.],,,,True,418,13.0625,6.71000014499001,-4.222222222222222,32,1.0,0.0014662031317129731,0.0007336139678955078,33795
2506,16,[ 0. 36.],,,,True,384,12.0,8.80022006700552,0.0,32,1.0,0.15366250276565552,0.0009629726409912109,33795
2507,16,[14. 28.],,,,True,568,17.75,0.16633552101443203,-2.6666666666666665,32,1.0,0.10368429869413376,0.0008635520935058594,33795
2508,16,[28. 20.],,,,True,504,15.75,2.200556722444454,1.7777777777777777,32,1.0,0.08066218346357346,0.0009310245513916016,33795
2509,16,[22.  1.],,,,True,528,16.5,37.57699014300998,-0.2222222222222222,32,1.0,0.006292351521551609,0.0009303092956542969,33795
2510,16,[46. 49.],,,,True,404,12.625,0.03301663409000102,0.0,32,1.0,0.7201088070869446,0.0009462833404541016,33795
2511,16,[53. 14.],,,,True,486,15.1875,20.902646765017604,-1.1111111111111112,32,1.0,0.10734637081623077,0.0007722377777099609,33795
2512,16,[30. 35.],,,,True,554,17.3125,5.644227711113345,2.3333333333333335,32,1.0,0.31318002939224243,0.0008580684661865234,33795
2513,16,[32. 49.],,,,True,656,20.5,11.133441155650175,-0.1111111111111111,32,1.0,0.7110192775726318,0.0007598400115966797,33795
2514,16,[22. 11.],,,,True,472,14.75,0.023110043016500055,1.3333333333333333,32,1.0,0.026942729949951172,0.0007882118225097656,33795
2515,16,[35. 46.],,,,True,584,18.25,18.701760264784415,-0.3333333333333333,32,1.0,0.7141941785812378,0.0007565021514892578,33795
2516,16,[38. 27.],,,,True,512,16.0,7.800555521000003,-0.2222222222222222,32,1.0,0.36612653732299805,0.0007426738739013672,33795
2517,16,[ 0. 42.],,,,True,546,17.0625,7.844330011444303,-3.7777777777777777,32,1.0,0.21063491702079773,0.0009849071502685547,33795
2518,16,[41.  4.],,,,True,490,15.3125,4.422018833551134,-0.8888888888888888,32,1.0,0.0319330058991909,0.0008311271667480469,33795
2519,16,[ 3. 18.],,,,True,486,15.1875,0.1776502542101446,1.2222222222222223,32,1.0,0.011300317943096161,0.000720977783203125,33795
2520,16,[21.  7.],,,,True,516,16.125,24.300760055000254,-2.4444444444444446,32,1.0,0.008444948121905327,0.000705718994140625,33795
2521,16,[31. 37.],,,,True,574,17.9375,36.4554422332221,1.0,32,1.0,0.3670041263103485,0.0007302761077880859,33795
2522,16,[26. 46.],,,,True,626,19.5625,16.611001144555537,1.1111111111111112,32,1.0,0.5185000896453857,0.0008924007415771484,33795
2523,16,[28.  9.],,,,True,540,16.875,11.002099999000164,2.5555555555555554,32,1.0,0.012680413201451302,0.0007863044738769531,33795
2524,16,[18.  1.],,,,True,372,11.625,0.0017743660143001317,1.7777777777777777,32,1.0,0.0029399923514574766,0.0007793903350830078,33795
2525,16,[19. 27.],,,,True,428,13.375,3.3894433980143437,2.111111111111111,32,1.0,0.07666885107755661,0.0015914440155029297,33795
2526,16,[23. 17.],,,,True,378,11.8125,3.30167090143,-0.2222222222222222,32,1.0,0.03933185711503029,0.001035928726196289,33795
2527,16,[69. 47.],,,,True,372,11.625,22.044000133224376,1.6666666666666667,32,1.0,0.5430996417999268,0.0008127689361572266,33795
2528,16,[22.  7.],,,,True,478,14.9375,14.3006656335477,0.4444444444444444,32,1.0,0.009422346949577332,0.0010204315185546875,33795
2529,16,[22. 23.],,,,True,568,17.75,22.089556610019912,1.2222222222222223,32,1.0,0.04871233552694321,0.0007452964782714844,33795
2530,16,[ 0. 30.],,,,True,446,13.9375,12.101663277232099,0.0,32,1.0,0.06320154666900635,0.0008513927459716797,33795
2531,16,[ 3. 38.],,,,True,500,15.625,0.03422980188779868,2.3333333333333335,32,1.0,0.2125920057296753,0.0008280277252197266,33795
2532,16,[21. 47.],,,,True,460,14.375,9.977880001761102,-2.3333333333333335,32,1.0,0.6836076974868774,0.0007455348968505859,33795
2533,16,[25. 37.],,,,True,564,17.625,39.733551165005494,-2.6666666666666665,32,1.0,0.3526510000228882,0.0007624626159667969,33795
2534,16,[13. 41.],,,,True,558,17.4375,0.27578448811430245,3.3333333333333335,32,1.0,0.2542719542980194,0.0008661746978759766,33795
2535,16,[ 0. 42.],,,,True,376,11.75,0.09945225566650188,0.0,32,1.0,0.14439870417118073,0.0009262561798095703,33795
2536,16,[59. 32.],,,,True,578,18.0625,47.444555511331004,0.4444444444444444,32,1.0,0.4890436828136444,0.0008633136749267578,33795
2537,16,[64. 16.],,,,True,548,17.125,22.055999900017778,-3.3333333333333335,32,1.0,0.039260685443878174,0.0007269382476806641,33795
2538,16,[49. 45.],,,,True,472,14.75,7.8100166004302425,-0.1111111111111111,32,1.0,0.7107925415039062,0.0008666515350341797,33795
2539,16,[13. 26.],,,,True,450,14.0625,0.002750209672177908,3.0,32,1.0,0.06924466788768768,0.0009341239929199219,33795
2540,16,[42. 17.],,,,True,442,13.8125,4.401650155445535,1.3333333333333333,32,1.0,0.1273537278175354,0.0009315013885498047,33795
2541,16,[14. 28.],,,,True,598,18.6875,49.75302420242669,2.4444444444444446,32,1.0,0.06424681842327118,0.0009496212005615234,33795
2542,16,[65. 29.],,,,True,454,14.1875,8.844000001210219,-2.5555555555555554,32,1.0,0.5934580564498901,0.0007817745208740234,33795
2543,16,[20.  4.],,,,True,400,12.5,6.6342233430022555,1.2222222222222223,32,1.0,0.017334789037704468,0.0010302066802978516,33795
2544,16,[ 0. 11.],,,,True,338,10.5625,19.87844665401986,0.0,32,1.0,0.02885372005403042,0.0009751319885253906,33795
2545,16,[11. 14.],,,,True,410,12.8125,22.001776522675446,-1.6666666666666667,32,1.0,0.023615440353751183,0.0009200572967529297,33795
2546,16,[39. 48.],,,,True,524,16.375,50.776442201993305,0.2222222222222222,32,1.0,0.7126063108444214,0.0008275508880615234,33795
2547,16,[ 0. 40.],,,,True,590,18.4375,6.6673277016644334,-4.222222222222222,32,1.0,0.1569691151380539,0.0008900165557861328,33795
2548,16,[12. 34.],,,,True,356,11.125,4.533445401665456,2.4444444444444446,32,1.0,0.10948627442121506,0.0008780956268310547,33795
2549,16,[33. 14.],,,,True,450,14.0625,3.3880001665566444,2.3333333333333335,32,1.0,0.08015096932649612,0.0008671283721923828,33795
2550,16,[23. 18.],,,,True,526,16.4375,28.73201555567097,-0.5555555555555556,32,1.0,0.09531418234109879,0.0007829666137695312,33795
2551,16,[32.  6.],,,,True,460,14.375,15.401555555542235,1.4444444444444444,32,1.0,0.05944931134581566,0.000736236572265625,33795
2552,16,[ 8. 42.],,,,True,510,15.9375,25.30254115555672,0.1111111111111111,32,1.0,0.18676814436912537,0.00074005126953125,33795
2553,16,[ 0. 30.],,,,True,406,12.6875,0.00011892200210177344,-1.6666666666666667,32,1.0,0.03712202608585358,0.0009760856628417969,33795
2554,16,[12.  1.],,,,True,548,17.125,28.678449922443402,-0.3333333333333333,32,1.0,0.014412429183721542,0.0009353160858154297,33795
2555,16,[ 0. 12.],,,,True,444,13.875,13.321775600441153,0.0,32,1.0,0.018190888687968254,0.0008466243743896484,33795
2556,16,[0. 8.],,,,True,504,15.75,0.15533554455222268,-4.444444444444445,32,1.0,0.028078939765691757,0.0008757114410400391,33795
2557,16,[11. 33.],,,,True,468,14.625,32.02134116666226,2.5555555555555554,32,1.0,0.2340632826089859,0.0009586811065673828,33795
2558,16,[35.  6.],,,,True,384,12.0,8.922320056320244,1.7777777777777777,32,1.0,0.022378291934728622,0.0010204315185546875,33795
2559,16,[61. 45.],,,,True,502,15.6875,0.15566320254225613,-0.1111111111111111,32,1.0,0.7286481857299805,0.0008263587951660156,33795
2560,16,[28.  4.],,,,True,580,18.125,23.255760165775502,4.0,32,1.0,0.029015183448791504,0.0008225440979003906,33795
2561,16,[0. 8.],,,,True,480,15.0,0.1444422551121001,-3.111111111111111,32,1.0,0.06781987100839615,0.00077056884765625,33795
2562,16,[29. 19.],,,,True,396,12.375,3.411444410990055,0.0,32,1.0,0.0980258584022522,0.00077056884765625,33795
2563,16,[55. 40.],,,,True,532,16.625,7.77789001132669,-0.7777777777777778,32,1.0,0.7107207179069519,0.0009629726409912109,33795
2564,16,[60. 44.],,,,True,596,18.625,32.02100015521014,-1.2222222222222223,32,1.0,0.7192955017089844,0.0007760524749755859,33795
2565,16,[ 6. 25.],,,,True,490,15.3125,36.30155210001663,-1.4444444444444444,32,1.0,0.03646793216466904,0.0007824897766113281,33795
2566,16,[63. 39.],,,,True,534,16.6875,13.388100166870153,-3.2222222222222223,32,1.0,0.7190417051315308,0.0009114742279052734,33795
2567,16,[ 7. 35.],,,,True,626,19.5625,7.778111100225557,1.7777777777777777,32,1.0,0.1315864473581314,0.0009000301361083984,33795
2568,16,[ 0. 41.],,,,True,450,14.0625,12.101876744555511,-2.0,32,1.0,0.1674785017967224,0.00080108642578125,33795
2569,16,[ 0. 20.],,,,True,338,10.5625,0.06600121155339804,-2.7777777777777777,32,1.0,0.01523094903677702,0.0008614063262939453,33795
2570,16,[ 0. 27.],,,,True,312,9.75,0.011012133881100035,-3.3333333333333335,32,1.0,0.035818345844745636,0.0007586479187011719,33795
2571,16,[ 0. 45.],,,,True,352,11.0,15.521015456335512,-2.111111111111111,32,1.0,0.268948495388031,0.000911712646484375,33795
2572,16,[24. 48.],,,,True,516,16.125,5.633442211555545,-0.7777777777777778,32,1.0,0.6228147745132446,0.0008013248443603516,33795
2573,16,[29. 24.],,,,True,544,17.0,11.002095611113399,3.888888888888889,32,1.0,0.1459631472826004,0.000934600830078125,33795
2574,16,[ 7. 27.],,,,True,636,19.875,38.611554467210055,-0.3333333333333333,32,1.0,0.07568024098873138,0.0008318424224853516,33795
2575,16,[57. 25.],,,,True,564,17.625,12.221895522542267,-2.3333333333333335,32,1.0,0.34061911702156067,0.0006954669952392578,33795
2576,16,[74. 38.],,,,True,510,15.9375,15.544430002097844,-2.5555555555555554,32,1.0,0.7159360647201538,0.0009324550628662109,33795
2577,16,[ 0. 31.],,,,True,522,16.3125,34.21165550165014,-2.888888888888889,32,1.0,0.05349668860435486,0.0008678436279296875,33795
2578,16,[53.  8.],,,,True,478,14.9375,0.03400443355540004,-0.6666666666666666,32,1.0,0.030219966545701027,0.001018524169921875,33795
2579,16,[46.  6.],,,,True,560,17.5,0.023001122003322577,-1.3333333333333333,32,1.0,0.04028787463903427,0.0009694099426269531,33795
2580,16,[34. 14.],,,,True,496,15.5,35.3001001663376,3.6666666666666665,32,1.0,0.05850809067487717,0.000978231430053711,33795
2581,16,[55. 49.],,,,True,530,16.5625,14.388997811334434,1.1111111111111112,32,1.0,0.4983554482460022,0.0007224082946777344,33795
2582,16,[69. 15.],,,,True,658,20.5625,23.166016633444453,-3.3333333333333335,32,1.0,0.06498165428638458,0.0007333755493164062,33795
2583,16,[12. 27.],,,,True,606,18.9375,35.20165000155113,0.1111111111111111,32,1.0,0.06386896222829819,0.0007674694061279297,33795
2584,16,[46. 30.],,,,True,458,14.3125,0.16611004410025385,0.8888888888888888,32,1.0,0.429817259311676,0.0007684230804443359,33795
2585,16,[0. 9.],,,,True,318,9.9375,17.60243220010003,-2.2222222222222223,32,1.0,0.721594512462616,0.0009756088256835938,33795
2586,16,[0. 4.],,,,True,380,11.875,11.000110144210264,-5.444444444444445,32,1.0,0.007961475290358067,0.0007166862487792969,33795
2587,16,[52. 32.],,,,True,504,15.75,30.943001178221,0.3333333333333333,32,1.0,0.4976213574409485,0.0008265972137451172,33795
2588,16,[ 0. 13.],,,,True,438,13.6875,26.533100209880036,-2.7777777777777777,32,1.0,0.009495483711361885,0.0008327960968017578,33795
2589,16,[ 0. 46.],,,,True,500,15.625,14.477004422650175,-3.2222222222222223,32,1.0,0.24581339955329895,0.0007414817810058594,33795
2590,16,[45. 42.],,,,True,520,16.25,0.17700555610118804,1.7777777777777777,32,1.0,0.6886487007141113,0.0008244514465332031,33795
2591,16,[26.  0.],,,,True,544,17.0,5.5004544540177545,1.0,32,1.0,0.006937094964087009,0.0009205341339111328,33795
2592,16,[53. 14.],,,,True,402,12.5625,0.18766019867002298,2.5555555555555554,32,1.0,0.08214198052883148,0.0011401176452636719,33795
2593,16,[48. 40.],,,,True,646,20.1875,19.900552244660048,0.5555555555555556,32,1.0,0.6713309288024902,0.00074005126953125,33795
2594,16,[49. 36.],,,,True,484,15.125,11.122334442999998,-0.8888888888888888,32,1.0,0.5620181560516357,0.0006945133209228516,33795
2595,16,[26.  5.],,,,True,536,16.75,30.944651122785537,4.111111111111111,32,1.0,0.09181930124759674,0.0008232593536376953,33795
2596,16,[41.  2.],,,,True,438,13.6875,8.800668800671,1.0,32,1.0,0.06094217300415039,0.0009264945983886719,33795
2597,16,[36. 22.],,,,True,556,17.375,21.032772332023185,-0.4444444444444444,32,1.0,0.11621604114770889,0.0007388591766357422,33795
2598,16,[43. 25.],,,,True,544,17.0,36.47689004422768,3.111111111111111,32,1.0,0.20274290442466736,0.0009317398071289062,33795
2599,16,[25. 22.],,,,True,476,14.875,8.9226567320209,-2.3333333333333335,32,1.0,0.0603957362473011,0.0009026527404785156,33795
2600,16,[ 0. 24.],,,,True,468,14.625,8.866667822221066,-2.0,32,1.0,0.01204344816505909,0.0009887218475341797,33795
2601,16,[12.  3.],,,,True,648,20.25,49.666443354892095,-1.5555555555555556,32,1.0,0.010857132263481617,0.0009644031524658203,33795
